2018-03-19 17:15:30.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:15:30.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:15:30.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:15:30.007	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:30.007	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:30.008	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:35.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:15:35.003	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:15:35.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:15:35.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:15:40.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:15:40.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:15:40.004	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:15:40.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:15:40.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:40.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:15:40.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:40.006	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:45.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:15:45.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:15:45.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:15:45.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:15:50.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:15:50.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:15:50.004	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:15:50.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:15:50.007	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:15:50.008	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:50.008	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:50.008	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:15:55.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:15:55.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:15:55.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:15:55.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:00.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:16:00.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:00.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:00.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:00.008	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:00.008	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:00.008	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:00.008	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:05.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:05.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:05.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:05.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:10.000	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:10.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:16:10.003	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:10.004	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:10.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:10.006	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:10.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:10.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:15.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:15.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:15.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:15.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:20.001	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:16:20.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:20.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:20.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:20.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:20.008	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:20.008	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:20.048	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:25.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:25.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:25.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:25.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:30.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:16:30.002	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:30.005	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:30.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:30.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:30.006	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:30.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:30.007	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:35.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:35.003	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:35.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:35.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:40.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:16:40.000	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:40.004	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:40.004	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:40.005	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:40.007	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:40.007	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:40.007	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:45.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:45.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:45.007	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:45.008	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:50.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:16:50.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:50.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:50.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:50.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:16:50.007	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:50.007	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:50.007	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:16:55.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:16:55.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:16:55.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:16:55.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:00.002	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:17:00.002	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:00.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:00.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:00.007	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:00.008	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:00.008	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:00.008	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:05.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:05.003	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:05.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:05.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:10.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:17:10.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:10.003	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:10.003	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:10.004	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:10.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:10.005	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:10.005	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:15.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:15.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:15.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:15.007	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:20.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:17:20.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:20.007	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:20.007	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:20.007	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:20.007	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:20.007	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:20.008	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:25.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:25.003	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:25.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:25.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:30.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:30.001	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:17:30.004	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:30.005	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:30.005	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:30.013	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:30.013	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:30.013	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:35.000	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:35.004	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:35.005	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:35.007	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:40.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:17:40.000	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:40.003	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:40.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:40.005	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:40.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:40.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:40.007	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:45.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:45.003	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:45.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:45.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:50.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:50.002	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:17:50.005	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:50.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:50.008	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:17:50.008	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:50.008	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:50.008	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:17:55.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:17:55.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:17:55.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:17:55.006	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:00.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:18:00.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:00.004	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:18:00.008	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:18:00.009	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:00.009	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:00.009	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:00.009	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:05.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:05.003	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:18:05.004	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:18:05.005	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:10.000	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:18:10.000	[executorService-4]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:10.015	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:18:10.020	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:18:10.025	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:10.026	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:10.026	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:10.026	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:15.001	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:15.012	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:18:15.021	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:18:15.030	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:20.001	[executorService-3]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:20.001	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:18:20.010	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:18:20.018	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:18:20.026	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:20.029	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:20.029	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:20.029	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:25.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:25.009	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:18:25.017	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:18:25.025	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:30.001	[executorService-1]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据上传
2018-03-19 17:18:30.001	[executorService-5]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:30.003	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
2018-03-19 17:18:30.004	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316110701237245_ftp_upload
2018-03-19 17:18:30.005	[executorService-5]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180315151712644496_ftp_upload
2018-03-19 17:18:30.006	[executorService-1]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:30.006	[executorService-4]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:30.006	[executorService-3]	INFO 	com.qf.service.impl.ContractService	-	已上传不在重复上传
2018-03-19 17:18:35.000	[executorService-2]	INFO 	com.qf.schedule.ContractSchedule	-	正在执行合同数据查询
2018-03-19 17:18:35.011	[executorService-2]	INFO 	com.qf.service.impl.ContractService	-	redis key :QYJ20180316144343413914_ftp_upload
